bibo:identifier,foaf:thumbnail
728dd3ff-416f-4486-8ff7-4a7fb1ce7437,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104198/full/200,151/0/default.jpg"
816ce260-e86d-4dd5-8b41-4489b6180b9a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101392/full/200,151/0/default.jpg"
c3df33ab-8790-457c-b3f9-d959c367ef38,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103977/full/200,151/0/default.jpg"
1733a688-e36b-406f-88f1-99b209f45bb4,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102870/full/200,151/0/default.jpg"
d372d532-0fec-4587-84d4-927207ba4413,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103734/full/200,151/0/default.jpg"
079b0899-c07a-46d7-bbb1-5e24d45bbde9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101290/full/200,151/0/default.jpg"
285c1be0-bdfb-4a9a-a98c-ad31a23254c2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102148/full/200,151/0/default.jpg"
a181748a-9f81-4c88-a584-f65625c826c2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101581/full/200,151/0/default.jpg"
3010af28-bfb8-4047-a1a2-c67047dc38f0,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103297/full/200,151/0/default.jpg"
6c16d3cd-0567-4ccf-ae6d-d0ca7389ae68,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100981/full/200,151/0/default.jpg"
c50bf622-b93c-46c8-8675-320366d81a9d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102705/full/200,151/0/default.jpg"
031b8920-d365-47eb-b9ac-29c24da0a305,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100827/full/200,151/0/default.jpg"
18b08b58-df95-4323-81e9-06f133888bb2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100993/full/200,151/0/default.jpg"
4f2cf507-d583-4de3-8591-0854dda1e09b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101919/full/200,151/0/default.jpg"
252659d3-b2c5-44fb-a664-2fb7c78a7e22,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103790/full/200,151/0/default.jpg"
e4579990-36e3-4326-80a3-65725d88bf96,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101009/full/200,151/0/default.jpg"
4daae31c-cb17-424a-8d11-beafd1ae3bb8,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100913/full/200,151/0/default.jpg"
1abf80cc-f2c0-494e-bb28-67432cb3aa6b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103271/full/200,151/0/default.jpg"
9e4ad832-38d2-471d-b1cf-85ecc2e8df32,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102329/full/200,151/0/default.jpg"
2497e625-a637-40d8-b4b1-9e504685346f,
82e4523a-ada6-4c07-952c-7c941115274b,
6b3dc064-fa07-423e-b332-8f3503e54d44,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100937/full/200,151/0/default.jpg"
c1406302-83b8-497d-aa0d-3e796fbf2b5e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102945/full/200,151/0/default.jpg"
b44febfc-aafa-4eab-9804-8b9670f9c2c7,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103146/full/200,151/0/default.jpg"
44ce70a7-7be1-4aa9-a17a-a01af615a642,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101883/full/200,151/0/default.jpg"
23f635a3-c7c8-470a-bbfa-e1c96e0dd185,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103505/full/200,151/0/default.jpg"
3a362ea1-e40e-4a47-8221-ce8f4a1b6acb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103219/full/200,151/0/default.jpg"
15cd6ee7-c331-4d57-b4a7-bcb1752b4ea9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101089/full/200,151/0/default.jpg"
382c6b17-58f4-4f66-9158-133fc42d886b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103817/full/200,151/0/default.jpg"
d41e104e-5032-48b9-bcfe-55b62dd4944a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103773/full/200,151/0/default.jpg"
18dbd3db-d92a-4ae6-b35f-273d27fc8b39,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102695/full/200,151/0/default.jpg"
e7ccd395-6683-4f0f-a5fd-a7e512862056,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104359/full/200,151/0/default.jpg"
bbaf8c87-47ee-4e4a-b930-644b84e6322a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100696/full/200,151/0/default.jpg"
966ea354-fc1d-4d4f-b276-0c3ae9ed5a9f,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104095/full/200,151/0/default.jpg"
fd5fd24e-9742-4093-ac9c-3b92047a387d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103975/full/200,151/0/default.jpg"
042d7302-3168-44fc-ad34-9b552ce50aa9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101719/full/200,151/0/default.jpg"
06b1cd87-216a-4693-b8da-eccd57b6bd01,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101795/full/200,151/0/default.jpg"
4b7d7037-5b32-497f-a144-99cec93dfb20,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102448/full/200,151/0/default.jpg"
9f21aba0-6b65-4406-a586-3b7e1bef3580,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104173/full/200,151/0/default.jpg"
f7041277-e7c2-4c0a-a214-272fa522e608,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101166/full/200,151/0/default.jpg"
b74ca37d-6dca-4282-b061-1b8d2f124af9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101848/full/200,151/0/default.jpg"
cd760c34-0c7e-4152-a53d-ff914a718295,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101475/full/200,151/0/default.jpg"
b34dd30c-62db-4493-a0e9-4bd2e68b6fd3,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102556/full/200,151/0/default.jpg"
07005f15-f6f1-4f8e-8a44-0f40d3bd75b8,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103751/full/200,151/0/default.jpg"
c00d9943-3fd9-4917-9da5-aaf2c013c479,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103875/full/200,151/0/default.jpg"
48809ff6-14ca-466b-a3a6-12704a6359e6,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103563/full/200,151/0/default.jpg"
dc36bdc7-4930-4081-970d-f6a27b8c7337,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102123/full/200,151/0/default.jpg"
85652f47-7882-429b-a600-686d47ce647f,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104110/full/200,151/0/default.jpg"
6eb632d8-de94-4586-ac76-dd6394a39010,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102471/full/200,151/0/default.jpg"
1d48628c-bd3d-4ced-8786-93a3fadce83a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102562/full/200,151/0/default.jpg"
23093766-ecad-4353-a79d-47cb28d4ff51,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100984/full/200,151/0/default.jpg"
7cd79103-1c7f-469e-aad7-abadc1b85eab,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101357/full/200,151/0/default.jpg"
cfb6dda8-cf41-4f2e-934f-b9c8ee4b3a8e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103593/full/200,151/0/default.jpg"
d06c8586-9a8a-4d91-8765-af803ce750fc,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101461/full/200,151/0/default.jpg"
aca685c6-ed49-4164-8b07-cbb3c9b32e56,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102026/full/200,151/0/default.jpg"
96eb19f8-2d0e-40fc-82fa-522a3c0f7821,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104164/full/200,151/0/default.jpg"
cb79418a-ce24-45fa-806f-4e7905e412e2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100881/full/200,151/0/default.jpg"
f9d4e289-3788-4a00-a9c2-672c02480594,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101206/full/200,151/0/default.jpg"
0652b7aa-9299-4207-b9d3-b7a88fd2fb61,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103434/full/200,151/0/default.jpg"
d56e21ec-898a-4e4a-b1fc-03f5910c91c4,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104336/full/200,151/0/default.jpg"
0707af3e-5e53-4dcc-88cc-4d18cc615bfb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102994/full/200,151/0/default.jpg"
3fad4eb3-58cb-463f-b0c2-6b2fb9cd1bf0,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104139/full/200,151/0/default.jpg"
5eb2ce91-7725-46ab-baef-07441a777a69,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101477/full/200,151/0/default.jpg"
32f0f804-93e7-4f68-9fa5-cce79fb348ba,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103245/full/200,151/0/default.jpg"
b6c37018-538c-4d43-ad83-798d86f0d729,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104027/full/200,151/0/default.jpg"
f9d3a39f-51ed-41bd-93d8-f48bf483f0d3,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103235/full/200,151/0/default.jpg"
f8139473-1068-4b62-811f-c0a1801645e3,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101068/full/200,151/0/default.jpg"
aed53e00-a1d1-4d27-ac43-326b03b8eb67,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101473/full/200,151/0/default.jpg"
6005e16e-5e9e-4dc3-aadb-340757d15210,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101287/full/200,151/0/default.jpg"
389ad02c-2dc1-49de-9b68-ee8f0350c0e8,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104030/full/200,151/0/default.jpg"
5304882d-06f0-4513-be79-5a183e0762eb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104301/full/200,151/0/default.jpg"
2134106b-d584-46df-964f-d2bc7cb1e214,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104260/full/200,151/0/default.jpg"
4fddc214-8e4f-402e-9a34-fd2f0da6515d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102662/full/200,151/0/default.jpg"
26642d9b-75cb-4f61-8383-80dcfdf4a62e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101680/full/200,151/0/default.jpg"
f7f51b78-7dd5-4487-8d56-9bfd75bd8d12,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102107/full/200,151/0/default.jpg"
0d8889ac-1b28-4a8a-b850-bd25a5d02246,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102824/full/200,151/0/default.jpg"
d24d3629-13a0-42c0-b143-346627c405b6,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102420/full/200,151/0/default.jpg"
e4567dde-15c1-43a0-b8a2-1cece5196396,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103477/full/200,151/0/default.jpg"
57698845-19cc-419e-8285-43a9ce88c29b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101121/full/200,151/0/default.jpg"
2622a226-16b0-4bc7-a908-eaa6347ccd06,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102660/full/200,151/0/default.jpg"
4fb9969c-47d3-4414-ab4b-3c09746489cb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104150/full/200,151/0/default.jpg"
8384c741-3a0e-4d21-b043-05c1a2c3aca1,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103839/full/200,151/0/default.jpg"
0f52c273-8605-4223-a302-e28bd9496f80,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103228/full/200,151/0/default.jpg"
03188c62-8aa1-406e-bd67-9cfc0bc0aaad,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103163/full/200,151/0/default.jpg"
674a9dfd-9f45-4e0f-bb9f-6add1d333488,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102507/full/200,151/0/default.jpg"
0fe4f648-80ef-4c08-bbc4-dc8b6ad532cb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101182/full/200,151/0/default.jpg"
b1a3f943-ad7c-40c8-80fa-8379665f4ce5,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101822/full/200,151/0/default.jpg"
c6723a0c-90c2-474e-bca9-d6c4e2edbb95,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102701/full/200,151/0/default.jpg"
bb41321a-8506-4bab-bb72-db37312ffadf,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100777/full/200,151/0/default.jpg"
0cf663d9-68b4-4a5d-9072-473472a1aaaa,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101886/full/200,151/0/default.jpg"
3842e423-ea83-46f1-af03-ae6d6e3afb78,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102978/full/200,151/0/default.jpg"
e3a7ae84-bdfb-451f-838a-11dc680b6eb9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103224/full/200,151/0/default.jpg"
5a555f10-b7bd-43a6-83a1-4d15ef140424,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102004/full/200,151/0/default.jpg"
ca7bd90b-73a3-4f48-b50a-05354748e5fb,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101658/full/200,151/0/default.jpg"
43cd8daa-4855-4a46-a577-e9c91628cd93,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102592/full/200,151/0/default.jpg"
132b0e1c-4465-4406-a9ae-220e3e60da44,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102900/full/200,151/0/default.jpg"
48f44c84-ee19-4ccc-8d80-d137e0be406a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100883/full/200,151/0/default.jpg"
2b59b091-f846-4169-bb6c-08a03ea86dff,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104218/full/200,151/0/default.jpg"
191f6e9b-cccd-47ce-aa9a-174ee3c44852,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102963/full/200,151/0/default.jpg"
725d3d9f-9112-410a-bcd6-e5074a39313a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103846/full/200,151/0/default.jpg"
0a71f32e-5474-4653-b1a1-3be245f75944,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103890/full/200,151/0/default.jpg"
044fb94d-f554-4c4f-a85e-166aa95642a5,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104083/full/200,151/0/default.jpg"
b7e2107e-d4a6-4653-88c3-a7d7f5070f61,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103166/full/200,151/0/default.jpg"
97f6106a-0025-43e6-b526-93a572e26fc8,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103195/full/200,151/0/default.jpg"
2c6ed3bc-84cd-41ce-a758-8133a641b3a0,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101047/full/200,151/0/default.jpg"
85532361-d9ab-499d-9de6-2510a7edc35d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102210/full/200,151/0/default.jpg"
4fe86dab-a882-4fa7-97a3-7258ce0c1797,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104340/full/200,151/0/default.jpg"
cc784669-f970-47e1-b1b6-67c69ffd90c1,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101148/full/200,151/0/default.jpg"
f194b11d-94b1-4b49-9c94-733a3430b610,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101587/full/200,151/0/default.jpg"
e85d75fb-a1dc-4ef8-8d41-962226c3c179,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102172/full/200,151/0/default.jpg"
2fe3fe9e-3030-404f-8f1a-5436c6c0d03a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102549/full/200,151/0/default.jpg"
48db766a-96a2-41b2-b07e-9185779c9693,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102236/full/200,151/0/default.jpg"
6bc19245-bff4-4e99-bfb0-906271387077,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101354/full/200,151/0/default.jpg"
47e8dbb1-b94a-47c1-a369-ef0a61bbbb96,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103956/full/200,151/0/default.jpg"
c9065ad5-dee6-4e9f-94c9-8de270bfc8d0,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103867/full/200,151/0/default.jpg"
5f122129-888e-4a2a-ae32-3929295e7039,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100920/full/200,151/0/default.jpg"
2bdbb813-9b4a-4c25-aafe-11be39e9a698,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104051/full/200,151/0/default.jpg"
5d5dd13d-e7d7-43b3-8873-83e1743c88b1,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104346/full/200,151/0/default.jpg"
e3e29b70-d150-464b-8bed-69330cc8cd7b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101873/full/200,151/0/default.jpg"
4d3a1b84-c5ca-4f5f-aed0-2eba468abd1e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102136/full/200,151/0/default.jpg"
d60247d4-ba0c-4e73-90b0-4c5a6e3cdf31,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101496/full/200,151/0/default.jpg"
1f01da84-2806-47e2-b3ec-3761c0663236,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103387/full/200,151/0/default.jpg"
9255874e-eb48-46d9-bdf7-b85e82005c4c,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101617/full/200,151/0/default.jpg"
f8636fe1-0ba5-4c54-8612-338859c46364,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103103/full/200,151/0/default.jpg"
58a6995f-3922-4bc1-95b0-a97d4281b2de,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104052/full/200,151/0/default.jpg"
34f42a6f-542f-443a-aaba-3d086075591b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100923/full/200,151/0/default.jpg"
96cc810b-8fff-4483-aea0-dc79af401485,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100833/full/200,151/0/default.jpg"
63427b04-9ecd-4de1-83fe-147d9994a909,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102630/full/200,151/0/default.jpg"
007897dc-87ed-47ea-b8d8-2b18ca48bdc3,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103267/full/200,151/0/default.jpg"
34bcb6a4-0a51-4c82-8916-2379941c2a80,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102910/full/200,151/0/default.jpg"
695185b8-9cd3-45fc-8ffa-7b76446a84e5,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102765/full/200,151/0/default.jpg"
4ba09b7d-7ecd-4cfd-9e95-36886a1fe7dd,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103551/full/200,151/0/default.jpg"
1875d9c2-2a8a-441a-b9cb-05b7b781046d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101765/full/200,151/0/default.jpg"
ee0d8d95-31b6-4549-8501-dbff4c5e528f,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104048/full/200,151/0/default.jpg"
b0787659-c800-43fd-ad61-bee88ddb271c,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104274/full/200,151/0/default.jpg"
ee181ca0-3e28-4ced-a999-36bd904baa24,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103686/full/200,151/0/default.jpg"
7581ae28-0881-4365-8932-31186383b6d2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101951/full/200,151/0/default.jpg"
140e1bd1-d342-44ba-af31-7273598aeed2,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103771/full/200,151/0/default.jpg"
4d3e699e-3e08-4986-a0bf-ceb4d63f4f1b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101910/full/200,151/0/default.jpg"
d8d24359-a58f-42b4-8148-36e4013cfb1d,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/100810/full/200,151/0/default.jpg"
287566b3-23a1-4493-888a-7eb14a8e9da5,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102759/full/200,151/0/default.jpg"
13d3788c-9241-401c-bc78-6a3950a8d9a5,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104217/full/200,151/0/default.jpg"
36d86d71-cb45-4888-9dee-101ff89824aa,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102857/full/200,151/0/default.jpg"
f52b0105-6731-478d-be8d-2dd862b84e9a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101086/full/200,151/0/default.jpg"
35409d22-110f-4709-b90e-ecaee9db4d43,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104208/full/200,151/0/default.jpg"
9c413a27-2e05-4570-a245-701392b4d74e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103250/full/200,151/0/default.jpg"
9b3d837b-759b-4330-9777-dbe9e8f94d3b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102862/full/200,151/0/default.jpg"
2f234602-3fd9-47b7-9cc3-ac80408c4576,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103063/full/200,151/0/default.jpg"
31e94386-7156-4b76-b6b2-ad670c0ea286,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103052/full/200,151/0/default.jpg"
25358a36-e87b-4fdd-86c5-8aa9d65c8938,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101742/full/200,151/0/default.jpg"
8c70ba16-a896-4bf5-8d3d-45c72afac528,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103136/full/200,151/0/default.jpg"
8a722155-b6b3-4dcf-abc5-99e570f9f04b,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101250/full/200,151/0/default.jpg"
9d6b85fe-99b9-49ed-81f2-472e9e6a15ce,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101615/full/200,151/0/default.jpg"
e640bfb1-944c-4a12-94ca-31e27148f3f7,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103181/full/200,151/0/default.jpg"
199f2604-3967-4609-9b43-17c661efb992,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102010/full/200,151/0/default.jpg"
01a949b3-4e95-41bf-846b-b9dc4f282275,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101928/full/200,151/0/default.jpg"
44d47387-076b-4886-a6f7-e9fae970f666,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102446/full/200,151/0/default.jpg"
8833f1c7-ce3e-4b9a-a0bc-3c91f32370b9,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103594/full/200,151/0/default.jpg"
05d3a347-85a6-4893-951c-23c76b5c030f,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101125/full/200,151/0/default.jpg"
e78b755d-1c2c-4e35-8747-c1a1c331f33c,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101437/full/200,151/0/default.jpg"
e7dfe604-5bcd-4436-86cb-117d47e79a49,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/102195/full/200,151/0/default.jpg"
68814b29-6ebc-4555-a409-df958c4a4a66,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101298/full/200,151/0/default.jpg"
48f9f4fc-03e9-4c95-9db6-12c088ccb17f,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101483/full/200,151/0/default.jpg"
31f93f81-08d3-44f3-95c3-f7a97ee11441,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103411/full/200,151/0/default.jpg"
a4b6b37f-6cf9-4d0a-9291-7cbd97e46764,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101881/full/200,151/0/default.jpg"
7e012628-4641-4121-8e54-29c6a3967859,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103114/full/200,151/0/default.jpg"
65465613-4b1e-489e-88d8-ea79ebdfef55,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103969/full/200,151/0/default.jpg"
5946f51f-4b13-47e8-8ca1-5d7c0b95b2b7,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101555/full/200,151/0/default.jpg"
9392868f-eab7-4d05-9b18-68d068f473b6,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103179/full/200,151/0/default.jpg"
9954a31e-d415-438b-8da6-a899a8814b36,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104237/full/200,151/0/default.jpg"
c64e54e5-c223-451d-bcaf-e0e4efe1ca0e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103716/full/200,151/0/default.jpg"
8fc22e82-145d-4482-baa6-95287576e959,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101245/full/200,151/0/default.jpg"
421426dd-cb65-4965-bd7f-dc33e6dc1f4a,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/103372/full/200,151/0/default.jpg"
88ff2aed-9cd9-4c50-a54b-acd5c33fd37e,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/101071/full/200,151/0/default.jpg"
46b8af72-ddfd-42ca-aaf1-f5c3ba613b32,"https://iiif.dl.itc.u-tokyo.ac.jp/repo/iiif-img/104259/full/200,151/0/default.jpg"
