identifier,title,databaseLabel
d55fe831-a861-4077-a302-c2666ad78c04,禁約軍人臨征在逃例,皇明條法事類纂デジタルアーカイブ
c632986b-ef50-4cc9-983b-b94d5f65b794,禁約淸軍官員不許容令慣熟百姓投寫文册徇私作弊例,皇明條法事類纂デジタルアーカイブ
393a08f6-7737-4c84-9fe1-51bbb5b06d30,成化五年閏二月十六日都察院題爲違例勾軍擾民事,皇明條法事類纂デジタルアーカイブ
887a1717-5f10-4aff-96bd-1390dacb6efc,過房軍丁歸宗聽繼不許官豪占恡例,皇明條法事類纂デジタルアーカイブ
7a3ff64e-bc38-4e77-b5be-056599f0f784,解到新軍在逃十名該管官員依律問斷遞除例,皇明條法事類纂デジタルアーカイブ
5d12a73e-52af-4a92-b90f-c2659da88aba,選補運軍例,皇明條法事類纂デジタルアーカイブ
ff5b6ff2-b988-4713-b82d-3b17ffe8cf89,操備官員在逃三次以上者發邊遠立功五年滿日照舊差操例,皇明條法事類纂デジタルアーカイブ
116e32a8-45f3-4f9c-85a3-edf41ba8f144,操官在逃三次立功一年例,皇明條法事類纂デジタルアーカイブ
caa843d7-33c9-46cd-81b3-c39677ba46cb,在逃幼軍免其守哨仍送差操若果病故幷老疾踈放明白住僉者行移各營幷各衞門分豁例,皇明條法事類纂デジタルアーカイブ
cf5a01b6-b66c-4180-a1f5-089bc0f3b8d2,研審逃軍問罪恐有冒替例,皇明條法事類纂デジタルアーカイブ
1eea1066-4d6b-4a20-b2f9-f7b0a028262b,各衞所逃軍屬山東布政司者造册徑送本處淸軍御史責限徑解,皇明條法事類纂デジタルアーカイブ
1a25c2cd-05e8-4ff9-8885-96a943287db4,逃故軍士係本有者造册徑送淸軍御史淸勾,皇明條法事類纂デジタルアーカイブ
283123d1-b0bc-4dc7-9d32-bb2dff9eba16,通行問刑衙門及各處巡按幷淸軍御史但有淸出軍丁就便起解不許訐告他事果有冤枉及因軍受贓等情止許戶丁赴淸軍處告訐若有官司吏里老人等作弊冒解平民事有冤枉者通行提問其餘衙門不許准理如違聽淸軍御史參究例,皇明條法事類纂デジタルアーカイブ
7a4a8474-d4a7-4c69-85c9-b8e0e22dd21a,各處巡按淸軍御史幷問刑衙門遇有淸出應解軍丁犯該盜官錢糧畜產竊盜掏摸搶奪至斬絞徒者決杖一百解衞收伍轉發守哨滿日着役其餘徒罪止杖一百笞杖的決着役例,皇明條法事類纂デジタルアーカイブ
00af8639-694b-4572-924a-47aa3c8f43fc,京操軍一班不到罰班半年軍兩班官一班不到者發大同宣府等邊關罰班官三班不到者罰班半年其補班月日各另如筭若來京在逃三次以上者照前遞減一等科斷量操例,皇明條法事類纂デジタルアーカイブ
47e2a858-fc43-40f7-998f-4ee1a635c67f,各邊備禦軍一班不到者在本邊罰班五箇月軍兩班官一班不到者改發本處沿邊城堡罰班八箇月軍三班官兩班以上不到者極邊城堡罰班一年其補班月日各另扣筭若續來遲止補來遲月日如已到班在逃脫班照脫次數遞減一等科斷俱免納鈔的決例,皇明條法事類纂デジタルアーカイブ
fdf2f4b1-1d0c-4eaa-b366-378c2fe5e352,該班來遲官員違限一月之上者送問扣筭補操例,皇明條法事類纂デジタルアーカイブ
0564dec5-2d38-444c-ae17-6c375458a40d,京城下屯官旗有犯逃回來京潛躲許管屯僉事奏行法司拏解本官收問例,皇明條法事類纂デジタルアーカイブ
211be371-91c0-4f85-97aa-2ca17ab3eba7,充軍在逃人犯改發邊衞充軍,皇明條法事類纂デジタルアーカイブ
35c9fa0a-238b-4d5d-af7b-e4feae27da82,操官在逃査例前例後收數發落,皇明條法事類纂デジタルアーカイブ
9beaf693-76ba-4249-85ff-c5ab7b3b4126,官軍預支月糧在逃問罪追糧例,皇明條法事類纂デジタルアーカイブ
8c14b628-665a-4052-84f6-cb658fccd00c,管操官軍赴邊儹運糧草修築墩牆等項逃避幷拐帶脚銀償例,皇明條法事類纂デジタルアーカイブ
7c1a3187-e1d6-4287-9dab-e8313be3a814,禁約淸出軍丁不許捏故要收附近衞所,皇明條法事類纂デジタルアーカイブ
8fb8b4a8-5567-4ccc-9232-94b0d923dd40,曠職在逃半年,皇明條法事類纂デジタルアーカイブ
800a3512-3143-44a2-a984-ed98f707dfca,輪操官軍匠役在逃三次調衞窩主問罪枷號,皇明條法事類纂デジタルアーカイブ
629f2981-f4da-4f67-8c26-833114634973,京操把總官員在逃半年之上者改調沿邊衞分差操,皇明條法事類纂デジタルアーカイブ
8f98b353-a116-49cb-9dda-6f9234a3b0c8,逃操官旗一次二次者法司問罪納鈔收贖如果艱難者本衙門單衣決打各還職役三犯不改者調衞,皇明條法事類纂デジタルアーカイブ
5203db3d-a804-44b9-ad7d-c8dee939a1ec,各處淸軍解丁務要精壯正身違者將軍人全家發邊衞解人發附近衞所充軍,皇明條法事類纂デジタルアーカイブ
25a8f0af-0910-4122-992e-2660ca33f4bc,招撫口外逃軍復役,皇明條法事類纂デジタルアーカイブ
518457cb-b658-479d-8281-d01417842a77,成化七年十二月二十九日陝西等道監察御史張道等題爲陳言弭災事,皇明條法事類纂デジタルアーカイブ
5c83b156-29dc-4d68-9933-18ccf437c3f8,南城兵馬奏要各衞所拏人事例,皇明條法事類纂デジタルアーカイブ
d0fbe5f5-b069-48c6-9725-0bae1f675de9,天順八年十二月十一日兵部尚書王等題,皇明條法事類纂デジタルアーカイブ
d755c7b5-30f6-45b7-8d83-9cd70cb450ff,天順八年十二月十一日兵部尚書王等題,皇明條法事類纂デジタルアーカイブ
25336d33-0805-4656-8480-1bbfda8afbd0,各處軍衞有司淸解軍士不許朦朧勾擾冒解平人幷勒要財物例,皇明條法事類纂デジタルアーカイブ
c512a82e-1304-43e1-92cb-ceb634db8a11,該班官軍未到幷拐馬不來者轉行巡按御史挨拏解問明白送營罰半班半年例,皇明條法事類纂デジタルアーカイブ
ef8fb5ee-af4d-4d47-98a4-c27fc1765b26,朵操官軍調邊衞例,皇明條法事類纂デジタルアーカイブ
0746dc85-1c7e-418e-8f92-15749ba9ce8a,優免坐鋪例,皇明條法事類纂デジタルアーカイブ
ff20b2ad-ca7f-44f4-afed-df3083a1bf40,五城兵馬司官免赴各監局打卯弓兵不許遠差例,皇明條法事類纂デジタルアーカイブ
d5a7b1cd-7cc8-4733-9aa8-cde9aaa794e9,勇士免本身再免二丁餘其坐鋪,皇明條法事類纂デジタルアーカイブ
519ea010-3d50-4d9a-a10e-109e69e1bc75,簡選兵馬官及不許各衙門擅自拘喚凌辱例,皇明條法事類纂デジタルアーカイブ
af344896-4dcc-40a0-9e76-b1dd3dab492e,兵馬司官等一捕盜等項不許各衙門拘喚攪擾例,皇明條法事類纂デジタルアーカイブ
f9a2397e-2e6b-4dd6-bb21-1368ee0cc6f4,內外軍衞每年一次査理軍役例,皇明條法事類纂デジタルアーカイブ
d5189515-89b6-426e-bea4-1374df324e76,修擧馬政,皇明條法事類纂デジタルアーカイブ
63eee3f9-1a87-4f40-9ba3-1be0dc9dda54,遠年無勾軍士暫免起解待降册至日照舊査理解補,皇明條法事類纂デジタルアーカイブ
b8eabf5f-51ae-4e6c-8e07-414434d85aa5,京城坐鋪除官員一門幷寡婦無子及勇士免三丁將軍人等免本身其餘俱要輪當火夫,皇明條法事類纂デジタルアーカイブ
890fe222-4721-4165-84d6-3a689239bf96,成化十四年五月二十一日兵部尚書余等題職掌事,皇明條法事類纂デジタルアーカイブ
7bb6e04e-55a6-4473-8e6b-2efc5b69c125,巡按淸軍御史比較司府州縣衞所淸軍官吏取招住俸提問,皇明條法事類纂デジタルアーカイブ
228e9df9-35ac-4fdc-8019-cadd0bec8e4c,兩京兵馬司各衙門免其打卯,皇明條法事類纂デジタルアーカイブ
6a6e65e2-6fa3-498c-ad10-4706018284d3,離京窵遠不許差兵馬司官勘事例,皇明條法事類纂デジタルアーカイブ
ef1e186a-3767-46f8-a35e-655c01214bbf,防禦邊關,皇明條法事類纂デジタルアーカイブ
bbe1f305-c5b0-471a-9570-7aac54fe5c6b,軍官不許到軍人原籍擾害生事害軍,皇明條法事類纂デジタルアーカイブ
79c63379-c7d0-41f4-ab6e-c4799f1fed0b,整點兩京禁兵,皇明條法事類纂デジタルアーカイブ
80f91884-07b4-45ae-be8b-0f6e3a5acfff,淸出軍事例前赴赴近衞所其餘俱解原衞,皇明條法事類纂デジタルアーカイブ
0a350290-5f9f-4211-849a-83c9feb059b5,淸出軍丁連妻發衞,皇明條法事類纂デジタルアーカイブ
3c83d6ca-da43-42d6-a3a9-123c3e9089fe,編造故軍文册・革弊安民事,皇明條法事類纂デジタルアーカイブ
903c4222-656b-4745-92be-37608ea706ca,申明兵馬司專主巡視刑部應該責成止於二十里內幷月報盜賊起數例,皇明條法事類纂デジタルアーカイブ
b72f734a-230d-4d4f-a7aa-d9655abbcd21,淸解陝西軍役事,皇明條法事類纂デジタルアーカイブ
169dc626-1936-4579-8d00-7146e65bf873,五府押解充軍犯人差府職人員差人不當掌印官等俱治以罪,皇明條法事類纂デジタルアーカイブ
6ff27a7b-aaea-4321-8a37-9aa1158d4c39,淸査軍士禁約占役及包納月錢,皇明條法事類纂デジタルアーカイブ
5ddbcb84-1db3-4af8-8fa9-d85b12f37c4f,奏申明巡捕等事,皇明條法事類纂デジタルアーカイブ
8d504a8e-34ff-4107-9c9f-25c82deb6de1,奏緊要邊衞缺軍守禦事,皇明條法事類纂デジタルアーカイブ
e80afef1-beb1-4920-aaff-b30d80373b32,奏缺伍旗軍事,皇明條法事類纂デジタルアーカイブ
a8e436d9-cd28-4d27-90ff-8b5cf1f7114c,新蓋夜巡衙門例,皇明條法事類纂デジタルアーカイブ
cff42aa0-fa06-478d-8a19-122d4cbd17e7,錦衣衞坐城官管束火甲,皇明條法事類纂デジタルアーカイブ
53a82b6a-61ca-49bb-9fd3-5b7e4f3d69fc,軍丁解送到衞不許連解發千戶所取財將新軍逼迫逃竄,皇明條法事類纂デジタルアーカイブ
ad6439a8-e71e-48f8-a71b-2e93d1bff20c,通行內外私販硫黃五十斤以上焰硝百斤以上者問罪硝黃入官賣與夷人者絞賣與鹽徒者充軍馬快等船幷沿河住人強梁打攪河道若有被害軍民具告許管河官准受例,皇明條法事類纂デジタルアーカイブ
51aa6bd8-07e6-46d6-b12b-009d824b65c5,裏河照舊差御史巡河及兼收科鈔點閘驛遞盤詰馬船例,皇明條法事類纂デジタルアーカイブ
15c9dcd4-f100-42b7-a10e-09e6ccb4caca,爲事因犯撥隆慶州復設棒槌峪及紅門口巡檢司衙門應,皇明條法事類纂デジタルアーカイブ
c9ca7061-6866-494f-aba6-c6397b4873a1,巡檢司盤詰文引幷官吏刁蹬取財問罪例,皇明條法事類纂デジタルアーカイブ
addab0b5-2115-4e1f-a898-a691030eeeb4,[巡檢司止許盤詰不許受理詞狀／前件弘治二年正月二十一日應詔陳言時政事],皇明條法事類纂デジタルアーカイブ
c1f84a86-22c6-4475-bd20-0bdb02e72a77,[申明禁約違式船隻出海船接番貨／前件天順八年五月二十七日邊務等事],皇明條法事類纂デジタルアーカイブ
4b7f04a2-0520-40f3-acf5-aeb3a51bac32,[通番正犯極刑家口充軍軍職受財故縱犯該雜犯死罪者福建浙江發廣東廣東發廣西立功五年滿日回衞帶俸／前件成化七年二月處置地方事],皇明條法事類纂デジタルアーカイブ
ba9eba82-4c66-4854-a608-7608f6fa8b2f,陝西行都司甘肅西寧等處遇有番人買賣不許勢要主使家人包收物貨逼令減價違者問發充軍,皇明條法事類纂デジタルアーカイブ
449ad020-1e5b-4260-bd0a-68d7b4f885ab,江西人不許往四川地方交結夷人許告私債例,皇明條法事類纂デジタルアーカイブ
c9299833-ca6d-4bc1-b81d-5c3a04ad1f93,[禁約甘肅等處勢要之家扶買番人物貨例／前件成化十年九月十九日陳言預計安邊事],皇明條法事類纂デジタルアーカイブ
277aa37d-5fc0-480b-a5ec-1505fb767714,禁約在京人不許與北虜使臣交通,皇明條法事類纂デジタルアーカイブ
c0965e70-d4d1-4c1b-a19f-8f7dd9f9975d,遼東馬市外夷交易三日出境敢有擅放入城透漏邊情者充軍遇革不宥,皇明條法事類纂デジタルアーカイブ
590e7ed7-d3a9-4cef-a7c3-22a9ac8df84b,禁約軍民私出境外幷管軍頭目私沒出境及把守之人縱放該管旗官人等符目陷蔽例,皇明條法事類纂デジタルアーカイブ
710990a4-f3f5-499b-abfa-a8c379a30d92,各處軍民人等交通貢往來外夷幷投撥置害人者俱發邊衞充軍例,皇明條法事類纂デジタルアーカイブ
e63cc0c2-a4d4-410d-823c-71598554c6a7,私出外境交通外夷不准自首照例發煙瘴地面爲民幷差操交通夷人,皇明條法事類纂デジタルアーカイブ
e14838a4-e968-4a68-9254-5962c9bf14ef,違禁通番接買番貨不曾打造大船此例奏請充軍,皇明條法事類纂デジタルアーカイブ
c42a4d00-8526-4b61-8063-982cec424d48,禁約販賣番貨輕重等則擬罪,皇明條法事類纂デジタルアーカイブ
63f1f75a-18ac-46c8-a370-4335dc06624b,偸盜尋常夷人馬駝止依律擬斷其盜迤比進貢馬駝者酌量奏請定奪,皇明條法事類纂デジタルアーカイブ
07f0dd9d-8e7e-433d-8770-aa79d05e8521,[通行內外私犯硫黃五十斤以上焔硝百斤以上者問罪硝黃入官賣與夷人者絞賣與鹽徒者充軍／前件弘治二年十二月內黜貪婪以靖地方事],皇明條法事類纂デジタルアーカイブ
736a5ba1-4277-4f99-9ca2-c68fcc5ede55,各處議和買補馬匹及管丞寺不許帶人作弊例,皇明條法事類纂デジタルアーカイブ
7d1a958e-cb87-4115-8415-ff778e1ce0fd,解馬違例差人及一年之上不來完馬取批者一體査問例,皇明條法事類纂デジタルアーカイブ
ae9ebbf3-3988-42ba-aab1-20d42004abf0,各邊騎操馬匹開報行大僕寺比較印烙例,皇明條法事類纂デジタルアーカイブ
da1ca392-46c5-4cb6-aa90-1538bf37d23f,贓罰馬騾驢牛送順天府驗中及發賣收買好馬發驛走遞例,皇明條法事類纂デジタルアーカイブ
30d0d4ac-3c7b-4f65-baa7-7c8d33a6645a,比較馬匹造册違限難問罪住俸,皇明條法事類纂デジタルアーカイブ
9fa4ce13-69ec-4230-8b5d-1eeae9783ba1,虧欠馬駒四匹折買一匹,皇明條法事類纂デジタルアーカイブ
69ca8051-d9ba-49ba-8df1-31eea7ab6a87,武驤左等四衞幷牧馬千戶所投補軍役有人訐告法司免査究例,皇明條法事類纂デジタルアーカイブ
90845263-9cc9-4cbb-a0c6-693fcc91ea0d,俵馬違限差吏等項,皇明條法事類纂デジタルアーカイブ
b96b36e2-8630-49be-b9aa-94b89f3015ff,淸跕馬廠牧馬匹事,皇明條法事類纂デジタルアーカイブ
ddb90e44-3795-4482-98c0-bb4a2e9dbcaf,解京馬匹分管寺丞等官驗果不堪許令養戶變賣輳買好馬,皇明條法事類纂デジタルアーカイブ
182c0688-29b3-4be1-99b3-63c7afe1ea98,弘治元年解京備用本色馬匹暫且停解聽候行取,皇明條法事類纂デジタルアーカイブ
2f88f71f-d719-4220-9433-6d7d7a57db00,倒死馬匹驗發與軍人賣錢輳買馬匹不許該管馬侵欺問以贓罪,皇明條法事類纂デジタルアーカイブ
0b2ef0dd-a2d6-4967-8a44-6c70c8ec7562,設計買馬多支官價者照馬販攬納事例枷號充軍,皇明條法事類纂デジタルアーカイブ
181f867e-5258-4b93-bb11-a9287ee4aec7,倒死馬匹數多孳生陪補數少參題管馬官員例,皇明條法事類纂デジタルアーカイブ
6054ee5c-eee8-4af9-9f9b-17c32d257e4f,贓罰牛隻送兵部轉發餧養,皇明條法事類纂デジタルアーカイブ
04a61ced-23e9-46e2-885b-28503ce80ad8,差御史會同太僕寺官印烙馬匹例,皇明條法事類纂デジタルアーカイブ
292821a0-9150-4d0d-89d1-af24cdc7bc67,下班官軍交兌騎操馬匹,皇明條法事類纂デジタルアーカイブ
127c9e32-4748-452b-9cae-e4fbdc9a79c6,放班官軍交兌馬匹私自騎回者追罰好馬一匹例,皇明條法事類纂デジタルアーカイブ
18e46c56-3b5c-40c2-90cf-3dd9ff6bdb6e,通行鳳陽淮安等處禁約宰殺耕牛幷有司奉行不至降用例,皇明條法事類纂デジタルアーカイブ
7c524cb7-e84e-4bdc-b9a0-42f80c9077f2,宰殺耕牛例,皇明條法事類纂デジタルアーカイブ
4d2337d1-994d-4557-8b0f-e5cf607b64c4,倒死牛隻例,皇明條法事類纂デジタルアーカイブ
a6e2c931-2ce2-42b3-a7a1-51f22de29502,販賣耕牛幷私開圏店及私宰之家枷號充軍,皇明條法事類纂デジタルアーカイブ
74701bc3-dc42-4808-95c3-e28c44ffe7a2,申明禁約私殺耕牛事例,皇明條法事類纂デジタルアーカイブ
1470acdd-83f7-4f93-90a8-22ad2c0ff6f6,私宰耕牛老幼應收贖者免枷號職官奏請,皇明條法事類纂デジタルアーカイブ
8c616d3c-b833-4b1b-b913-874a8f7c0d24,[奏宰殺耕牛事],皇明條法事類纂デジタルアーカイブ
0fd9bba7-97af-410d-8e0e-1b295c3d1c05,[奏陳言事],皇明條法事類纂デジタルアーカイブ
82307ccf-f2cd-42b5-a821-488759af7855,[申明私宰耕牛事例],皇明條法事類纂デジタルアーカイブ
5781263c-7263-41fe-9b7d-3b27e53d810d,馬販兜攬交俵馬匹發邊遠充軍例,皇明條法事類纂デジタルアーカイブ
354f3e42-14cb-49c9-854c-33a0a0276174,馬販通同醫獸隸卒兜攬馬匹上納枷號充軍例,皇明條法事類纂デジタルアーカイブ
02ca564b-b7d9-4c2f-ba77-71f2e8a3decb,馬販係職官亦照例枷號一箇月係邊軍及再犯纍犯者發極邊衞分俱充軍例,皇明條法事類纂デジタルアーカイブ
a84251fd-59c3-469a-86b9-5bcb4c5f8c90,[處置寄養馬匹買補期限及管馬官降調幷人戶盜賣知情和買充軍哨瞭擺站例],皇明條法事類纂デジタルアーカイブ
77f95c6f-bca5-497a-9ee2-c798ef5f9248,私將官馬馱載物件兩人共騎婦人騎坐幷借倩與人各問罪罰馬,皇明條法事類纂デジタルアーカイブ
